collection number;subspecies;interfluvium;plumage group;genomics;country;state;locality;long;lat;sex;age;skull ossification;total lengh;weight;bill length;bill height;bill width;wing length;tail length;genomics2;interfluvium
MPEG60273;ferrugineifrons;solmad;ferr;ferrtwo;Brasil;Amazonas;"Jutaí, RDS Cujubim, margem E Rio Jutaí (05°38'19""S 69°10'59""W)";-69,184;-5,63;M; ;100;113;11,5;16,17;4,23;7,26;59,23;45,34;ferrtwo;solmad
MPEG71309;lutescens;madtap;lutes;lutes;Brasil;Rondônia;"Machadinho d'Oeste, margem direita Rio Jiparaná (08°54'32,9""S 62°10'00,3""W)";-61,167;-8,909;M; ;100;114;9;;;;;;lutes;madtap
MPEG71310;lutescens;madtap;lutes;lutes;Brasil;Rondônia;"Machadinho d'Oeste, margem direita Rio Jiparaná (08°54'32,9""S 62°10'00,3""W)";-61,167;-8,909;F; ;100;110;10;15,52;4,44;5,95;55,35;45,87;lutes;madtap
MPEG14619;rubrifrons;eastoc;lutes;rubri;Brasil;Pará;Mãe do Rio, Rodovia Belém-Brasília BR 010 Km 75 (01°59'S 47°31'W);-47,516;-1,984;F;;;;;16,12;4,04;6,89;52,82;43,2;rub1;eastoc
MPEG45573;luteifrons;guy;lutei;lutei;Brasil;Amazonas;"Manaus, Distrito Agropecuário da SUFRAMA (02°00'25""S 59°46'00""W)";-59,767;-2,007;;;;;9,5;15,41;4,1;6,06;54,07;45,62;lutei;guy
MPEG45574;luteifrons;guy;lutei;lutei;Brasil;Amazonas;Manaus, Distrito Agropecuário da SUFRAMA, Reserva 1110 (02°26'S 59°55'W);-59,917;-2,433;F; ;;;;15,18;3,93;6,45;54,86;44,6;lutei;guy
MPEG53278;luteifrons;guy;lutei;lutei;Brasil;Amazonas;Manaus, km 34 ZF-3, ca 80 km N de Manaus, Fazenda Esteio (02°27'S 59°55'W);-59,917;-2,45;M;;;;;;;;;;lutei;guy
MPEG53279;luteifrons;guy;lutei;lutei;Brasil;Amazonas;Manaus, km 34 ZF-3, ca 80 km N de Manaus, Fazenda Esteio (02°27'S 59°55'W);-59,917;-2,45;M; ;100;;9,7;14,75;4,22;6,2;55,65;43,68;lutei;guy
MPEG53280;luteifrons;guy;lutei;lutei;Brasil;Amazonas;Manaus, km 34 ZF-3, ca 80 km N de Manaus, Fazenda Esteio (02°27'S 59°55'W);-59,917;-2,45;F; ;100;;9,9;15,7;4,14;6,43;54,49;45,3;lutei;guy
MPEG53281;luteifrons;guy;lutei;lutei;Brasil;Amazonas;Manaus, km 34 ZF-3, ca 80 km N de Manaus, Fazenda Esteio (02°27'S 59°55'W);-59,917;-2,45;M; ;;;9,3;14,39;3,95;6,63;53,89;39,75;lutei;guy
MPEG53282;luteifrons;guy;lutei;lutei;Brasil;Amazonas;Manaus, km 34 ZF-3, ca 80 km N de Manaus, Fazenda Esteio (02°27'S 59°55'W);-59,917;-2,45;M;;;;;;;;;;lutei;guy
MPEG53283;luteifrons;guy;lutei;lutei;Brasil;Amazonas;Manaus, km 34 ZF-3, ca 80 km N de Manaus, Fazenda Esteio (02°27'S 59°55'W);-59,917;-2,45;M; ;100;;10,2;14,6;4,11;5,94;56,13;45,61;lutei;guy
MPEG52814;ferrugineifrons;solmad;ferr;ferrtwo;Brasil;Acre;"Mâncio Lima, ParNa Serra do Divisor, Alto Rio Moa, margem direita, Igarapé Ramon (07°26'30,1""S 73°45'48,6""W)";-73,763;-7,442;F; ;;109;12,4;15,8;4,12;5,76;55,23;46,07;ferrtwo;solmad
MPEG52815;ferrugineifrons;solmad;ferr;ferrtwo;Brasil;Acre;"Mâncio Lima, ParNa Serra do Divisor, Alto Rio Moa, margem direita, Igarapé Ramon (07°26'30,1""S 73°45'48,6""W)";-73,763;-7,442;M; ;50;106;11,6;15,84;4,09;5,7;52,38;39,06;ferrtwo;solmad
MPEG34990;rubrifrons;eastoc;lutes;rubri;Brasil;Maranhão;"Maranhãozinho, Rio Maracaçumé/Paruá, Bom Jesus da Mata (02°22'40,3""S 45°54'56,6""W)";-45,999;-2,363;F; ;;103;10;15,16;4,26;7,53;53,51;39,9;rub1;eastoc
MPEG74793;lutescens;tapxin;lutes;rubri;Brasil;Mato Grosso;"Marcelândia, Santa Rita (11°04'59,5""S 54°19'42,4""W)";-54,321;-11,082;M; ;;110;10,5;15,37;4,16;6,49;59,86;49,47;rub2;tapxin
MPEG74795;lutescens;tapxin;lutes;rubri;Brasil;Mato Grosso;"Marcelândia, Santa Rita (11°04'59,5""S 54°19'42,4""W)";-54,321;-11,082;F; ;;111;10,8;14,43;;6,59;55,98;44,72;rub2;tapxin
MPEG52240;ferrugineifrons;solmad;ferr;ferrtwo;Brasil;Acre;Marechal Thaumaturgo, margem direita Rio Tejo, ca 85 km da foz, Base Restauração (09°02'S 72°16'W);-72,267;-9,033;M; ;100;112;10,3;15,55;4,11;5,9;54,2;42,71;ferrtwo;solmad
MPEG52242;ferrugineifrons;solmad;ferr;ferrtwo;Brasil;Acre;Marechal Thaumaturgo, margem esquerda Rio Tejo, ca 5 km da foz (09°00'S 72°42'W);-72,7;-9;M; ;;110;12,3;16,23;4,34;5,99;57,57;45,17;ferrtwo;solmad
MPEG52243;ferrugineifrons;solmad;ferr;ferrtwo;Brasil;Acre;Marechal Thaumaturgo, margem esquerda Rio Tejo, ca 5 km da foz (09°00'S 72°42'W);-72,7;-9;F; ;100;111;12,4;15,9;4,22;5,08;54,13;44,59;ferrtwo;solmad
MPEG52241;ferrugineifrons;solmad;ferr;ferrtwo;Brasil;Acre;Marechal Thaumaturgo, margem esquerda Rio Tejo, frente a Base Restauração (09°02'S 72°16'W);-72,267;-9,033;M; ;100;110;11,3;16,18;4,21;5,98;55,59;41,19;ferrtwo;solmad
MPEG48452;ferrugineifrons;solmad;ferr;ferrtwo;Brasil;Acre;Marechal Thaumaturgo, Rio Juruá, margem esquerda, Porongaba (08°45'S 72°50'W);-72,833;-8,766;M; ;100;115;15,5;15,4;4,24;5,82;54,3;43,3;ferrtwo;solmad
MPEG23796;ferrugineifrons;solmad;ferr;ferrtwo;Brasil;Acre;Marechal Thaumaturgo, Rio Juruá, seringal Oriente (08°48'S 72°46'W);-72,767;-8,8;M; ;;;;16,59;4,06;6,05;54,49;45,72;ferrtwo;solmad
MPEG47948;rubrifrons;eastoc;lutes;rubri;Brasil;Pará;Marituba (01°22'S 48°20'W);-48,333;-1,367;M;;;;;;;;;;rub1;eastoc
MPEG82949;ferrugineifrons;solneg;ferr;ferrone;Brasil;Amazonas;"Novo Airão, ParNa do Jaú, Comunidade Tambor, margem direita Rio Jaú (02°17'40,3""S 62°27'19,5""W)";-62,455;-2,295;M;;;;;;;;;;ferrone;solneg
MPEG78252;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Novo Progresso, BR 163, Fazenda Rubens (07°07'45,2""S 55°25'30,6""W)";-55,425;-7,129;M;;;;;;;;;;rub2;tapxin
MPEG59275;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Novo Progresso, Fazenda Jamanxin, ca 30 km SW Castelo dos Sonhos (08°23'22,9""S 55°22'12,8""W)";-55,37;-8,389;M; ;100;106;10;15,34;3,96;7,28;66,34;45,78;rub2;tapxin
MPEG59277;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Novo Progresso, Fazenda Jamanxin, ca 30 km SW Castelo dos Sonhos (08°23'22,9""S 55°22'12,8""W)";-55,37;-8,389;F; ;25;105;8;15,63;4,28;7,02;55,04;44,28;rub2;tapxin
MPEG59276;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Novo Progresso, Fazenda Jamanxin, ca 30 km SW Castelo dos Sonhos (08°23'55,5""S 55°23'08""W)";-55,386;-8,399;M; ;100;109;8;16,71;4,28;6,55;57,92;47,47;rub2;tapxin
MPEG36113;lutescens;xintoc;lutes;rubri;Brasil;Pará;"Novo Repartimento, Rio Tocantins, margem esquerda, 20 km S Jacundá, Saúde (04°39'59,8""S 49°34'60""W)";-49,698;-4,698;M; ;;100;;15,51;4,16;6,79;50,7;40,66;rub1;xintoc
MPEG65083;luteifrons;guy;lutei;lutei;Brasil;Pará;Óbidos, Flota do Trombetas (ca 0°57'S 55°31'W);-55,517;-0,95;M; ;100;121;15,8;15,82;4,1;7,02;55,56;47,48;lutei;guy
MPEG32019;luteifrons;guy;lutei;lutei;Brasil;Pará;"Oriximiná, Cachoeira Porteira, Rio Trombetas (01°03'04,6""S 57°02'37,7""W)";-57,044;-1,051;;;;;;14,72;4,09;6,69;53,22;46,82;lutei;guy
MPEG32020;luteifrons;guy;lutei;lutei;Brasil;Pará;"Oriximiná, Cachoeira Porteira, Rio Trombetas (01°03'04,6""S 57°02'37,7""W)";-57,044;-1,051;;;;;;15,43;4,3;6,31;58,52;49,08;lutei;guy
MPEG65994;luteifrons;guy;lutei;lutei;Brasil;Pará;"Oriximiná, Porto Trombetas (01°40'42,6""S 56°28'27,6""W)";-56,488;-1,681;; ;100;114;9;15,22;;6,19;54,6;;lutei;guy
MPEG65995;luteifrons;guy;lutei;lutei;Brasil;Pará;"Oriximiná, Porto Trombetas (01°40'42,6""S 56°28'27,6""W)";-56,488;-1,681;; ;100;113;8;14,7;;6,49;50,57;;lutei;guy
MPEG34610;luteifrons;guy;lutei;lutei;Brasil;Pará;Oriximiná, Rio Trombetas, Cruz Alta Acampamento 22 (01°35'S 56°35'W);-56,583;-1,583;M; ;;;;15,82;4,18;5,9;58;;lutei;guy
MPEG34611;luteifrons;guy;lutei;lutei;Brasil;Pará;Oriximiná, Rio Trombetas, Cruz Alta Acampamento 22 (01°35'S 56°35'W);-56,583;-1,583;F; ;;;;14,59;4;6,38;52,63;44,29;lutei;guy
MPEG34612;luteifrons;guy;lutei;lutei;Brasil;Pará;Oriximiná, Rio Trombetas, Cruz Alta Acampamento 22 (01°35'S 56°35'W);-56,583;-1,583;M; ;;;10,5;16,53;4,22;6,55;55,55;41,07;lutei;guy
MPEG28448;rubrifrons;eastoc;lutes;rubri;Brasil;Pará;Paragominas, BR 014 km 35 entre Pimental/Alto Rio Gurupi (03°03'S 46°49'W);-46,817;-3,05;M; ;;;;;;;;;rub1;eastoc
MPEG58987;rubrifrons;eastoc;lutes;rubri;Brasil;Pará;"Paragominas, Fazenda Rio Capim, CIKEL (03°40'10,7""S 48°33'34,7""W)";-48,559;-3,67;M; ;100;115;8;15,8;;7,24;57,41;42,45;rub1;eastoc
MPEG69502;lutescens;tapxin;lutes;rubri;Brasil;Mato Grosso;"Paranaíta, margem direita Rio Teles Pires (09°27'12,7""S 56°28'44,7""W)";-56,47;-9,449;M; ;;113;10;15,98;4,34;7,75;56,08;45,06;rub2;tapxin
MPEG69503;lutescens;tapxin;lutes;rubri;Brasil;Mato Grosso;"Paranaíta, margem direita Rio Teles Pires (09°27'12,7""S 56°28'44,7""W)";-56,47;-9,449;M; ;;110;10;16,18;;7,07;52,85;49,25;rub2;tapxin
MPEG67606;lutescens;tapxin;lutes;rubri;Brasil;Mato Grosso;"Paranaíta, Rio Teles Pires margem direita (09°27'12,7""S 56°28'44,7""W)";-56,47;-9,449;M; ;;115;10,5;16,05;4,12;6,93;55,97;45,56;rub2;tapxin
MPEG69501;lutescens;tapxin;lutes;rubri;Brasil;Mato Grosso;"Paranaíta, Rio Teles Pires margem esquerda (09°28'18,1""S 56°28'21,5""W)";-56,472;-9,484;M; ;;105;9,5;15,5;4,1;6,96;57,25;47,47;rub2;tapxin
MPEG67607;lutescens;tapxin;lutes;rubri;Brasil;Mato Grosso;"Paranaíta, Rio Teles Pires margem esquerda (09°29'11,3""S 56°28'35,5""W)";-56,472;-9,484;M; ;;115;9;15,25;3,83;7,07;56,74;46,87;rub2;tapxin
MPEG38396;lutescens;xintoc;lutes;rubri;Brasil;Pará;Parauapebas, Carajás, Estrada do Caldeirão (06°02'S 50°10'W);-50,167;-6,033;M; ;;;10;15,79;4,09;6,41;55,3;44,92;rub1;xintoc
MPEG38397;lutescens;xintoc;lutes;rubri;Brasil;Pará;Parauapebas, Carajás, Estrada do Caldeirão (06°02'S 50°10'W);-50,167;-6,033;M; ;;;10;17,46;4,42;6,5;53,47;45,8;rub1;xintoc
MPEG38249;lutescens;xintoc;lutes;rubri;Brasil;Pará;Parauapebas, Carajás, Pojuca (05°55'S 50°30'W);-50,5;-5,917;M; ;;106;9;15,32;4,17;6,43;55,12;45,57;rub1;xintoc
MPEG79958;lutescens;xintoc;lutes;rubri;Brasil;Pará;"Parauapebas, FloNa Carajás, Canga 1 Controle (06°03'14,26""S 50°14'56,08""W)";-50,249;-6,054;F;;;;;;;;;;rub1;xintoc
MPEG79942;lutescens;xintoc;lutes;rubri;Brasil;Pará;"Parauapebas, FloNa Carajás, Canga 2 Impactada (06°04'27,52""S 50°11'04,02""W)";-50,19;-6,071;M; ;100;115;6;15,48;3,97;7,02;52,85;44,83;rub1;xintoc
MPEG33832;lutescens;tapxin;lutes;rubri;Brasil;Mato Grosso;"Peixoto de Azevedo, Fazenda São José (10°19'34,4""S 54°43'47,6""W)";-54,74;-10,346;M; ;100;110;10;15,34;;6,82;56,9;48,25;rub2;tapxin
MPEG33833;lutescens;tapxin;lutes;rubri;Brasil;Mato Grosso;"Peixoto de Azevedo, Fazenda São José (10°19'34,4""S 54°43'47,6""W)";-54,74;-10,346;M; ;;115;10,6;15,39;4,29;6,87;56,01;45,69;rub2;tapxin
MPEG61933;lutescens;xintoc;lutes;rubri;Brasil;Pará;Portel, FloNa de Caxiuanã, Plot PPBIO (01°57'S 51°36'W);-51,6;-1,95;F;;;;;;;;;;rub1;xintoc
MPEG61934;lutescens;xintoc;lutes;rubri;Brasil;Pará;Portel, FloNa de Caxiuanã, Plot PPBIO (01°57'S 51°36'W);-51,6;-1,95;M; ;90;116;9,8;15,86;4,09;9,02;54,43;43,54;rub1;xintoc
MPEG61935;lutescens;xintoc;lutes;rubri;Brasil;Pará;Portel, FloNa de Caxiuanã, Plot PPBIO (01°57'S 51°36'W);-51,6;-1,95;M; ;;113;9;14,52;4,09;6,6;54,68;44,08;rub1;xintoc
MPEG61936;lutescens;xintoc;lutes;rubri;Brasil;Pará;Portel, FloNa de Caxiuanã, Plot PPBIO (01°57'S 51°36'W);-51,6;-1,95;F; ;100;108;8,5;15,21;3,93;8,71;53,6;43,16;rub1;xintoc
MPEG61937;lutescens;xintoc;lutes;rubri;Brasil;Pará;Portel, FloNa de Caxiuanã, Plot PPBIO (01°57'S 51°36'W);-51,6;-1,95;M; ;90;114;10;14,8;4,23;6,98;53,03;40,39;rub1;xintoc
MPEG60052;viridior;purmad;ferr;ferrtwo;Brasil;Acre;"Porto Acre, Reserva Humaitá (09°45'24,1""S 67°40'14,1""W)";-67,671;-9,757;F; ;;111;12;16,15;;5,8;55,15;42,05;ferrtwo;purmad
MPEG60053;viridior;purmad;ferr;ferrtwo;Brasil;Acre;"Porto Acre, Reserva Humaitá (09°45'24,1""S 67°40'14,1""W)";-67,671;-9,757;M; ;100;102;11;14,93;;6,33;55,58;41,24;ferrtwo;purmad
MPEG48454;ferrugineifrons;solmad;ferr;ferrtwo;Brasil;Acre;Porto Walter, Rio Juruá, margem direita, Sobral (08°23'S 72°50'W);-71,833;-8,383;;;100;113;10,5;15,4;4,08;5,67;53,48;41,17;ferrtwo;solmad
MPEG48453;ferrugineifrons;solmad;ferr;ferrtwo;Brasil;Acre;Porto Walter, Rio Juruá, margem esquerda, Sobral (08°22'S 72°49'W);-71,833;-8,383;;;100;102;11;15,89;4,52;;55,63;45,17;ferrtwo;solmad
MPEG69057;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Rurópolis, FloNa do Trairão, Fazenda Ticão (04°32'27,4""S 55°12'38,3""W)";-55,211;-4,541;M; ;98;123;8;15,11;4,92;6,71;55,08;48;rub2;tapxin
MPEG69058;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Rurópolis, FloNa do Trairão, Fazenda Ticão (04°32'27,4""S 55°12'38,3""W)";-55,211;-4,541;M; ;100;116;;15,5;;7,37;55,44;45,4;rub2;tapxin
MPEG69059;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Rurópolis, FloNa do Trairão, Fazenda Ticão (04°32'27,4""S 55°12'38,3""W)";-55,211;-4,541;M; ;100;121;;15,1;4,42;7,1;56,29;46,89;rub2;tapxin
MPEG49130;lutescens;xintoc;lutes;rubri;Brasil;Pará;Santana do Araguaia, Fazenda Barra das Princesas (09°40'S 50°11'W);-50,183;-9,667;M; ;100;110;10;15,21;4,59;6,99;55,95;42,87;rub1;xintoc
MPEG49131;lutescens;xintoc;lutes;rubri;Brasil;Pará;Santana do Araguaia, Fazenda Fartura (09°39'S 50°19'W);-50,317;-9,65;M; ;75;110;10;15,89;4,11;6,82;56,93;43,16;rub1;xintoc
MPEG72397;lutescens;madtap;lutes;lutes;Brasil;Pará;Santarém, RESEX Tapajós/Arapiuns, Nova Canaã (03°09'S 55°49'W);-55,817;-3,15;M; ;100;115;10;15,32;4,12;7,89;53,92;46,92;lutes;madtap
MPEG66987;lutescens;madtap;lutes;lutes;Brasil;Pará;Santarém, Rio Arapiuns (02°42'S 55°40'W);-55,667;-2,7;M; ;;113;13;16,89;3,87;8,54;55,91;46,52;lutes;madtap
MPEG74233;lutescens;tapxin;lutes;rubri;Brasil;Pará;"São Félix do Xingu, ParNa da Serra Pardo, Base 1 (05°52'39,9""S 52°47'43,4""W)";-52,795;-5,878;M; ;40;102;10,6;15,35;4,42;6,58;56,62;48,27;rub2;tapxin
MPEG77103;ferrugineifrons;braneg;ferr;ferrone;Brasil;Amazonas;São Gabriel da Cachoeira, BI-1 (0°08'S 67°01'W);-67,017;-0,133;M; ;100;111;11;15,48;;6,12;55,07;46,02;ferrone;braneg
MPEG77104;ferrugineifrons;braneg;ferr;ferrone;Brasil;Amazonas;São Gabriel da Cachoeira, BI-1 (0°08'S 67°01'W);-67,017;-0,133;F; ;100;102;11;15,21;;6,6;57,61;43,13;ferrone;braneg
MPEG77105;ferrugineifrons;braneg;ferr;ferrone;Brasil;Amazonas;São Gabriel da Cachoeira, BI-1 (0°08'S 67°01'W);-67,017;-0,133;M; ;100;111;12;15,71;;6,52;55,54;43,09;ferrone;braneg
MPEG77106;ferrugineifrons;braneg;ferr;ferrone;Brasil;Amazonas;São Gabriel da Cachoeira, BI-1 (0°08'S 67°01'W);-67,017;-0,133;M;;;102;10;15,11;4,22;6,5;52,58;41,85;ferrone;braneg
MPEG55820;lutescens;xintoc;lutes;rubri;Brasil;Pará;"Senador José Porfírio, Rio Xingu, margem direita (03°31'47,2""S 51°43'58,6""W)";-51,729;-3,53;F; ;100;99;8,5;15,35;3,87;7,81;53,22;43,47;rub1;xintoc
MPEG55819;lutescens;xintoc;lutes;rubri;Brasil;Pará;"Senador José Porfírio, Rio Xingu, margem direita (03°31'48""S 51°43'44""W)";-51,729;-3,53;F; ;75;105;8,5;15,7;3,91;7,38;54,77;43,39;rub1;xintoc
MPEG74385;rubrifrons;eastoc;lutes;rubri;Brasil;Pará;Tailândia, Agropalma, Castanheira (ca 02°52'S 48°36'W);-48,592;-2,869;M; ;;117;10;15,79;;6,06;54,93;49,88;rub1;eastoc
MPEG22956;rubrifrons;eastoc;lutes;rubri;Brasil;Pará;Tomé-Açu, Estrada Jamic km 43 (02°09'S 48°00'W);-48,093;-2,316;M; ;;;;14,91;4,15;7,08;57,5;47,77;rub1;eastoc
MPEG77827;lutescens;tapxin;lutes;rubri;Brasil;Pará;"Trairão (04°43'57""S 56°12'04""W)";-56,201;-4,733;M;;;;;;;;;;rub2;tapxin
MPEG40264;lutescens;madtap;lutes;lutes;Brasil;Rondônia;Vale do Anari, Cachoeira Nazaré, W Rio Ji-Paraná (09°44'S 61°53'W);-61,883;-9,73;F; ;100;;10;15,78;4,26;6,59;55,16;47,79;lutes;madtap
MPEG40265;lutescens;madtap;lutes;lutes;Brasil;Rondônia;Vale do Anari, Cachoeira Nazaré, W Rio Ji-Paraná (09°44'S 61°53'W);-61,883;-9,73;M; ;100;;11;16,13;4,07;6,77;55,54;42,79;lutes;madtap
MPEG40266;lutescens;madtap;lutes;lutes;Brasil;Rondônia;Vale do Anari, Cachoeira Nazaré, W Rio Ji-Paraná (09°44'S 61°53'W);-61,883;-9,73;M; ;;;9,9;14,75;4,13;6,74;55,94;42,63;lutes;madtap
MPEG40267;lutescens;madtap;lutes;lutes;Brasil;Rondônia;Vale do Anari, Cachoeira Nazaré, W Rio Ji-Paraná (09°44'S 61°53'W);-61,883;-9,73;M; ;;;9,4;15,36;4,08;7,98;51,37;42,43;lutes;madtap
MPEG40268;lutescens;madtap;lutes;lutes;Brasil;Rondônia;Vale do Anari, Cachoeira Nazaré, W Rio Ji-Paraná (09°44'S 61°53'W);-61,883;-9,73;M; ;100;;10,8;15,65;4,25;6,62;55,25;47,7;lutes;madtap
MPEG11027;lutescens;tapxin;lutes;rubri;Brasil;Pará;Rio iriri;-55,044;-7,021;M; ;;;;15,46;3,92;6,59;59,11;45,15;rub2;tapxin
MPEG11030;lutescens;tapxin;lutes;rubri;Brasil;Pará;Rio iriri;-55,044;-7,021;F; ;;;;16,24;4,45;6,94;56,07;45,52;rub2;tapxin
MPEG11030;lutescens;tapxin;lutes;rubri;Brasil;Pará;Rio iriri;-55,044;-7,021;F; ;;;;15,53;4,29;5,95;56,39;46,98;rub2;tapxin
MPEG13074;lutescens;madtap;lutes;lutes;Brasil;Pará;Villa Braga, Rio Tapajoz;-56,321;-4,447;M; ;;;;15,79;4,3;5,84;54,64;44,72;lutes;madtap
MPEG13080;lutescens;madtap;lutes;lutes;Brasil;Pará;Villa Braga, Rio Tapajoz;-56,17;-4,25;M; ;;;;;;;;;lutes;madtap
AMNH435148;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;"""Tatu"", Umarituba, Rio Negro";-67,2455;0,103;M;;;;;;;;;;ferrone;braneg
AMNH435147;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;"""Tatu"", Umarituba, Rio Negro";-67,2455;0,103;M;;;;;14,8;4,3;6,05;54,92;41,65;ferrone;braneg
AMNH435151;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;"""Tatu"", Umarituba, Rio Negro";-67,2455;0,103;M;;;;;;;;;;ferrone;braneg
AMNH435149;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;"""Tatu"", Umarituba, Rio Negro";-67,2455;0,103;M;;;;;15,62;4,33;6,5;;46,85;ferrone;braneg
AMNH435154;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;"""Tatu"", Umarituba, Rio Negro";-67,2455;0,103;;;;;;15,72;4,83;6,86;54,33;43,24;ferrone;braneg
AMNH435150;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;"""Tatu"", Umarituba, Rio Negro";-67,2455;0,103;M;;;;;15,97;4,22;5,95;54,02;40,02;ferrone;braneg
AMNH435152;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;"""Tatu"", Umarituba, Rio Negro";-67,2455;0,103;F;;;;;15,6;4,26;6,66;54,71;43,3;ferrone;braneg
AMNH435153;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;"""Tatu"", Umarituba, Rio Negro";-67,2455;0,103;;;;;;16,63;4,1;6,75;57,41;45,78;ferrone;braneg
AMNH256640;ferrugineifrons;napjav;ferr;ferrtwo;Ecuador;Napo;Boca Curaray;-74,117;-2,39;M;;;;;15,83;3,96;6,29;57,97;48,16;ferrtwo;napjav
LSUMZ111023;ferrugineifrons;napjav;ferr;ferrtwo;Peru;Loreto;1 Km N Rio Napo, 157 Km by river NNE Iquitos;-73,045;-3,412;M;;75;;9,8;16,48;4,18;7,7;58,93;44,42;ferrtwo;napjav
LSUMZ111022;ferrugineifrons;napjav;ferr;ferrtwo;Peru;Loreto;1 Km N Rio Napo, 157 Km by river NNE Iquitos;-73,045;-3,412;M;;100;;9,6;15,48;4,02;8,39;55,61;46,79;ferrtwo;napjav
LSUMZ111020;ferrugineifrons;napjav;ferr;ferrtwo;Peru;Loreto;1.5 Km S libertad, S bank Rio Napo, 80 Km N Iquitos;-73,289;-3,013;F;;100;;;16,13;4,14;7,87;58,26;44,05;ferrtwo;napjav
LSUMZ115021;ferrugineifrons;napjav;ferr;ferrtwo;Peru;Loreto;1.5 Km S libertad, S bank Rio Napo, 80 Km N Iquitos;-73,289;-3,013;M;;oss;;11;16,28;3,8;5,85;56,06;45,84;ferrtwo;napjav
LSUMZ24096;ochraceiceps;amc;ferr;amc;Mexico;Tabasco;10 mi S Chontalpa;-93,512;17,54;F;;;;11,5;16,18;3,95;6,82;59,51;49,71;amc;amc
INPA1303;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;110 Km Santa Isabel do Rio Negro, Comunidade Campina do Rio Preto, Castanhal, M.E. Rio Preto;-64,09;-0,06;M;;100;;10;15,71;3,88;5,65;57,64;51,74;ferrone;braneg
INPA1302;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;110 Km Santa Isabel do Rio Negro, Comunidade Campina do Rio Preto, Castanhal, M.E. Rio Preto;-64,1;-0,07;F;;5 (esta assim na etiqueta mesmo));;9,8;16,48;4,33;6,19;54,57;45,12;ferrone;braneg
INPA1301;ferrugineifrons;braneg;ferr;ferrone;Brazil;Amazonas;110 Km Santa Isabel do Rio Negro, Comunidade Campina do Rio Preto, Castanhal, M.E. Rio Preto;-64,09;-0,06;M;;100;;11;16,59;3,77;6,58;52,09;43,67;ferrone;braneg
LSUMZ29985;pallidipectus;amc;ferr;amc;Honduras;Cortes;2 mi N Pito Solo;-87,969;14,813;F;;;;11,5;16,1;4,07;6,74;56,46;49,76;amc;amc
LSUMZ29986;pallidipectus;amc;ferr;amc;Honduras;Cortes;2 mi N pito Solo;-87,969;14,813;M;;;;11,6;17,43;4,17;6,39;58,94;44,74;amc;amc
LSUMZ61827;ochraceiceps;amc;ferr;amc;Mexico;Oaxaca;24 mi N Matias Romero;-95,051;17,175;M;;ossified;;;15,57;4,11;6,28;61,12;49,67;amc;amc
LSUMZ117666;ferrugineifrons;napjav;ferr;ferrtwo;Peru;San Martin;28 Km by road NE Tarapoto on road Yurimaguas;-76,272;-6,435;F;;40;;10;15,18;4,07;5,6;57,05;51,26;ferrtwo;napjav
LSUMZ117667;ferrugineifrons;napjav;ferr;ferrtwo;Peru;San Martin;28 Km by road NE Tarapoto on road Yurimaguas;-76,272;-6,435;M;J;not ossified;;12;14,33;3,9;7,03;56,42;42,25;ferrtwo;napjav
LSUMZ117668;ferrugineifrons;napjav;ferr;ferrtwo;Peru;San Martin;28 Km by road NE Tarapoto on road Yurimaguas;-76,272;-6,435;F;J;not ossified;;12;15,09;3,81;6,06;54,49;41,91;ferrtwo;napjav
LSUMZ117669;ferrugineifrons;napjav;ferr;ferrtwo;Peru;San Martin;28 Km by road NE Tarapoto on road Yurimaguas;-76,272;-6,435;M;;100;;14;;;;;;ferrtwo;napjav
LSUMZ24746;ochraceiceps;amc;ferr;amc;Mexico;Oaxaca;28 mi N Mateos Romera;-95,051;17,175;M;;ossified;;11;15,76;3,86;6,02;55,34;51,31;amc;amc
LSUMZ24097;ochraceiceps;amc;ferr;amc;Mexico;Tabasco;1 mi E Teapa;-92,925;17,564;M;;;;12,4;16,34;4,32;5,96;58,1;44,76;amc;amc
AMNH816852;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;3 Km E San Carlos de Rio Negro;-67,031;1,926;M;;;;;15,28;4,2;6,39;57,41;43,53;ferrone;braneg
AMNH816851;ferrugineifrons;braneg;ferr;ferrone;Venezuela;Amazonas;3 Km E San Carlos de Rio Negro;-67,031;1,926;M;;;;9,5;16,92;4,46;5,92;59,56;48,24;ferrone;braneg
